"273068","8","-125","-12","-92","-2","2021-05-24 13:09:28"
"407651","8","-128","-16","-92","-6","2021-05-28 04:02:04"
"407652","8","-129","-17","-92","-6","2021-05-28 04:02:06"
"407653","8","-129","-17","-92","-6","2021-05-28 04:02:08"
"407654","8","-129","-17","-92","-6","2021-05-28 04:02:10"
"407655","8","-129","-17","-92","-6","2021-05-28 04:02:12"
"407656","8","-129","-17","-92","-6","2021-05-28 04:02:14"
"407657","8","-129","-17","-92","-6","2021-05-28 04:02:16"
"407658","8","-129","-17","-92","-7","2021-05-28 04:02:18"
"407659","8","-129","-17","-92","-7","2021-05-28 04:02:20"
"407660","8","-129","-17","-92","-7","2021-05-28 04:02:21"
"407661","8","-130","-18","-92","-7","2021-05-28 04:02:23"
"407662","8","-129","-17","-92","-7","2021-05-28 04:02:25"
"407663","8","-129","-17","-92","-7","2021-05-28 04:02:27"
"407664","8","-129","-17","-92","-6","2021-05-28 04:02:29"
"407665","8","-130","-18","-92","-7","2021-05-28 04:02:31"
"407666","8","-128","-16","-92","-6","2021-05-28 04:02:33"
"407667","8","-130","-18","-92","-7","2021-05-28 04:02:35"
"407668","8","-129","-17","-92","-6","2021-05-28 04:02:37"
"407669","8","-130","-18","-92","-7","2021-05-28 04:02:39"
"407670","8","-129","-17","-92","-7","2021-05-28 04:02:41"
"407671","8","-130","-18","-92","-7","2021-05-28 04:02:43"
"407672","8","-130","-18","-92","-7","2021-05-28 04:02:45"
"407673","8","-129","-17","-92","-6","2021-05-28 04:02:47"
"407674","8","-129","-17","-92","-6","2021-05-28 04:02:49"
"407675","8","-129","-17","-92","-6","2021-05-28 04:02:51"
"407676","8","-129","-17","-92","-6","2021-05-28 04:02:53"
"407677","8","-128","-16","-92","-6","2021-05-28 04:02:55"
"407678","8","-129","-17","-92","-6","2021-05-28 04:02:57"
"407679","8","-130","-18","-92","-6","2021-05-28 04:02:59"
"407680","8","-129","-17","-92","-6","2021-05-28 04:03:01"
"407681","8","-130","-18","-92","-7","2021-05-28 04:03:03"
"407682","8","-129","-17","-92","-6","2021-05-28 04:03:05"
"407683","8","-130","-18","-92","-7","2021-05-28 04:03:07"
"407684","8","-130","-18","-92","-7","2021-05-28 04:03:09"
"407685","8","-130","-18","-92","-7","2021-05-28 04:03:11"
"407686","8","-130","-18","-92","-7","2021-05-28 04:03:13"
"407687","8","-130","-18","-92","-7","2021-05-28 04:03:15"
"407688","8","-130","-18","-92","-6","2021-05-28 04:03:17"
"407689","8","-129","-17","-92","-7","2021-05-28 04:03:19"
"407690","8","-130","-18","-92","-7","2021-05-28 04:03:21"
"407691","8","-130","-18","-92","-7","2021-05-28 04:03:23"
"407692","8","-130","-18","-92","-7","2021-05-28 04:03:25"
"407693","8","-130","-18","-92","-7","2021-05-28 04:03:27"
"407694","8","-131","-19","-92","-7","2021-05-28 04:03:29"
"407695","8","-131","-19","-92","-8","2021-05-28 04:03:30"
"407696","8","-131","-19","-92","-7","2021-05-28 04:03:32"
"407697","8","-131","-19","-92","-7","2021-05-28 04:03:34"
"407698","8","-130","-18","-92","-7","2021-05-28 04:03:36"
"407699","8","-131","-19","-92","-7","2021-05-28 04:03:38"
"407700","8","-130","-18","-92","-6","2021-05-28 04:03:40"
"407701","8","-130","-18","-92","-7","2021-05-28 04:03:42"
"407702","8","-129","-17","-92","-6","2021-05-28 04:03:44"
"407703","8","-129","-17","-92","-6","2021-05-28 04:03:46"
"407704","8","-129","-17","-92","-7","2021-05-28 04:03:48"
"407705","8","-129","-18","-91","-6","2021-05-28 04:03:50"
"407706","8","-129","-17","-92","-6","2021-05-28 04:03:52"
"407707","8","-129","-17","-92","-6","2021-05-28 04:03:54"
"407708","8","-129","-17","-92","-6","2021-05-28 04:03:56"
"407709","8","-129","-17","-92","-6","2021-05-28 04:03:58"
"407710","8","-130","-18","-92","-6","2021-05-28 04:04:00"
"407711","8","-129","-17","-92","-7","2021-05-28 04:04:02"
"407712","8","-129","-17","-92","-6","2021-05-28 04:04:04"
"407713","8","-128","-16","-92","-6","2021-05-28 04:04:06"
"407714","8","-128","-16","-92","-6","2021-05-28 04:04:08"
"407715","8","-129","-17","-92","-5","2021-05-28 04:04:10"
"407716","8","-128","-16","-92","-6","2021-05-28 04:04:12"
"407717","8","-128","-16","-92","-6","2021-05-28 04:04:14"
"407718","8","-129","-17","-92","-6","2021-05-28 04:04:16"
"407719","8","-129","-17","-92","-6","2021-05-28 04:04:18"
"407720","8","-129","-17","-92","-6","2021-05-28 04:04:20"
"407721","8","-129","-17","-92","-7","2021-05-28 04:04:22"
"407722","8","-129","-18","-92","-7","2021-05-28 04:04:24"
"407723","8","-130","-18","-92","-7","2021-05-28 04:04:26"
"407724","8","-130","-18","-92","-7","2021-05-28 04:04:28"
"407725","8","-130","-18","-92","-7","2021-05-28 04:04:30"
"407726","8","-130","-18","-92","-7","2021-05-28 04:04:32"
"407727","8","-131","-19","-92","-7","2021-05-28 04:04:34"
"407728","8","-130","-18","-92","-8","2021-05-28 04:04:36"
"407729","8","-131","-19","-92","-8","2021-05-28 04:04:37"
"407730","8","-131","-19","-92","-8","2021-05-28 04:04:39"
"407731","8","-131","-19","-92","-7","2021-05-28 04:04:41"
"407732","8","-131","-19","-92","-8","2021-05-28 04:04:43"
"407733","8","-131","-19","-92","-7","2021-05-28 04:04:45"
"407734","8","-130","-18","-92","-8","2021-05-28 04:04:47"
"407735","8","-131","-19","-91","-7","2021-05-28 04:04:49"
"407736","8","-130","-18","-92","-7","2021-05-28 04:04:51"
"407737","8","-131","-19","-92","-7","2021-05-28 04:04:53"
"407738","8","-130","-18","-92","-7","2021-05-28 04:04:55"
"407739","8","-130","-18","-92","-7","2021-05-28 04:04:57"
"407740","8","-130","-18","-92","-7","2021-05-28 04:04:59"
"407741","8","-131","-19","-92","-7","2021-05-28 04:05:01"
"407742","8","-131","-19","-92","-7","2021-05-28 04:05:03"
"407743","8","-130","-18","-92","-7","2021-05-28 04:05:05"
"407744","8","-131","-19","-92","-8","2021-05-28 04:05:07"
"407745","8","-130","-18","-92","-7","2021-05-28 04:05:09"
"407746","8","-130","-18","-92","-7","2021-05-28 04:05:11"
"407747","8","-130","-18","-92","-7","2021-05-28 04:05:13"
"407748","8","-130","-18","-92","-7","2021-05-28 04:05:15"
"407749","8","-130","-18","-92","-7","2021-05-28 04:05:17"
"407750","8","-130","-18","-92","-7","2021-05-28 04:05:19"
"407751","8","-129","-17","-92","-7","2021-05-28 04:05:21"
"407752","8","-129","-17","-92","-6","2021-05-28 04:05:23"
"407753","8","-130","-18","-92","-7","2021-05-28 04:05:25"
"407754","8","-129","-17","-92","-6","2021-05-28 04:05:27"
"407755","8","-130","-18","-92","-7","2021-05-28 04:05:29"
"407756","8","-130","-18","-92","-7","2021-05-28 04:05:31"
"407757","8","-130","-18","-92","-7","2021-05-28 04:05:33"
"407758","8","-131","-19","-92","-7","2021-05-28 04:05:35"
"407759","8","-130","-18","-92","-7","2021-05-28 04:05:37"
"407760","8","-130","-18","-92","-7","2021-05-28 04:05:39"
"407761","8","-130","-18","-92","-7","2021-05-28 04:05:41"
"407762","8","-130","-18","-92","-7","2021-05-28 04:05:43"
"407763","8","-130","-18","-92","-7","2021-05-28 04:05:45"
"407764","8","-130","-18","-92","-7","2021-05-28 04:05:47"
"407765","8","-130","-18","-92","-7","2021-05-28 04:05:49"
"407766","8","-130","-18","-92","-7","2021-05-28 04:05:51"
"407767","8","-130","-18","-92","-8","2021-05-28 04:05:53"
"407768","8","-131","-19","-92","-7","2021-05-28 04:05:55"
"407769","8","-130","-18","-92","-7","2021-05-28 04:05:57"
"407770","8","-130","-18","-92","-7","2021-05-28 04:05:58"
"407771","8","-131","-19","-92","-7","2021-05-28 04:06:00"
"407772","8","-131","-19","-92","-7","2021-05-28 04:06:02"
"407773","8","-130","-18","-92","-7","2021-05-28 04:06:04"
"407774","8","-130","-18","-92","-6","2021-05-28 04:06:06"
"407775","8","-129","-17","-92","-6","2021-05-28 04:06:08"
"407776","8","-129","-17","-92","-6","2021-05-28 04:06:10"
"407777","8","-129","-17","-92","-6","2021-05-28 04:06:12"
"407778","8","-129","-17","-92","-6","2021-05-28 04:06:14"
"407779","8","-129","-17","-92","-6","2021-05-28 04:06:16"
"407780","8","-129","-17","-92","-6","2021-05-28 04:06:18"
"407781","8","-128","-16","-92","-6","2021-05-28 04:06:20"
"407782","8","-129","-17","-92","-6","2021-05-28 04:06:22"
"407783","8","-128","-16","-92","-6","2021-05-28 04:06:24"
"407784","8","-128","-16","-92","-6","2021-05-28 04:06:26"
"407785","8","-129","-17","-92","-6","2021-05-28 04:06:28"
"407786","8","-128","-16","-92","-6","2021-05-28 04:06:30"
"407787","8","-130","-18","-92","-7","2021-05-28 04:06:32"
"407788","8","-129","-17","-92","-6","2021-05-28 04:06:34"
"407789","8","-130","-18","-92","-7","2021-05-28 04:06:36"
"407790","8","-130","-18","-92","-7","2021-05-28 04:06:38"
"407791","8","-130","-17","-92","-7","2021-05-28 04:06:40"
"407792","8","-129","-18","-92","-7","2021-05-28 04:06:42"
"407793","8","-130","-18","-92","-6","2021-05-28 04:06:44"
"407794","8","-129","-17","-92","-7","2021-05-28 04:06:46"
"407795","8","-129","-17","-92","-6","2021-05-28 04:06:48"
"407796","8","-129","-17","-92","-6","2021-05-28 04:06:50"
"407797","8","-129","-17","-92","-6","2021-05-28 04:06:52"
"407798","8","-129","-17","-92","-6","2021-05-28 04:06:54"
"407799","8","-129","-17","-92","-6","2021-05-28 04:06:56"
"407800","8","-128","-16","-92","-6","2021-05-28 04:06:58"
"407801","8","-128","-16","-92","-5","2021-05-28 04:06:59"
"407802","8","-129","-18","-91","-6","2021-05-28 04:07:01"
"407803","8","-128","-16","-92","-6","2021-05-28 04:07:03"
"407804","8","-129","-17","-92","-6","2021-05-28 04:07:05"
"407805","8","-129","-17","-92","-6","2021-05-28 04:07:07"
"407806","8","-129","-17","-92","-6","2021-05-28 04:07:09"
"407807","8","-129","-17","-92","-7","2021-05-28 04:07:11"
"407808","8","-130","-18","-92","-7","2021-05-28 04:07:13"
"407809","8","-128","-16","-92","-6","2021-05-28 04:07:15"
"407810","8","-130","-18","-92","-7","2021-05-28 04:07:17"
"407811","8","-130","-18","-92","-7","2021-05-28 04:07:19"
"407812","8","-128","-16","-92","-6","2021-05-28 04:07:21"
"407813","8","-129","-17","-92","-6","2021-05-28 04:07:23"
"407814","8","-128","-16","-92","-6","2021-05-28 04:07:25"
"407815","8","-129","-17","-92","-6","2021-05-28 04:07:27"
"407816","8","-129","-17","-92","-6","2021-05-28 04:07:29"
"407817","8","-129","-17","-92","-6","2021-05-28 04:07:31"
"407818","8","-129","-17","-92","-6","2021-05-28 04:07:33"
"407819","8","-129","-17","-92","-6","2021-05-28 04:07:35"
"407820","8","-129","-17","-92","-6","2021-05-28 04:07:37"
"407821","8","-129","-17","-92","-6","2021-05-28 04:07:39"
"407822","8","-129","-17","-92","-7","2021-05-28 04:07:41"
"407823","8","-130","-18","-92","-7","2021-05-28 04:07:43"
"407824","8","-130","-18","-92","-7","2021-05-28 04:07:45"
"407825","8","-129","-17","-92","-6","2021-05-28 04:07:47"
"407826","8","-129","-17","-92","-6","2021-05-28 04:07:49"
"407827","8","-130","-18","-92","-7","2021-05-28 04:07:51"
"407828","8","-129","-17","-92","-6","2021-05-28 04:07:53"
"407829","8","-129","-17","-92","-7","2021-05-28 04:07:55"
"407830","8","-130","-18","-92","-6","2021-05-28 04:07:57"
"407831","8","-129","-17","-92","-6","2021-05-28 04:07:59"
"407832","8","-129","-17","-92","-6","2021-05-28 04:08:01"
"407833","8","-129","-17","-92","-6","2021-05-28 04:08:03"
"407834","8","-129","-17","-92","-6","2021-05-28 04:08:05"
"407835","8","-130","-18","-92","-7","2021-05-28 04:08:07"
"407836","8","-130","-18","-92","-7","2021-05-28 04:08:09"
"407837","8","-131","-19","-92","-7","2021-05-28 04:08:11"
"407838","8","-130","-18","-92","-7","2021-05-28 04:08:12"
"407839","8","-130","-18","-92","-7","2021-05-28 04:08:14"
"407840","8","-130","-18","-92","-7","2021-05-28 04:08:16"
"407841","8","-131","-19","-92","-7","2021-05-28 04:08:18"
"407842","8","-130","-18","-92","-7","2021-05-28 04:08:20"
"407843","8","-130","-18","-92","-7","2021-05-28 04:08:22"
"407844","8","-130","-18","-92","-7","2021-05-28 04:08:24"
"407845","8","-130","-18","-92","-7","2021-05-28 04:08:26"
"407846","8","-130","-18","-92","-7","2021-05-28 04:08:28"
"407847","8","-130","-18","-92","-7","2021-05-28 04:08:30"
"407848","8","-130","-18","-92","-6","2021-05-28 04:08:32"
"407849","8","-130","-18","-92","-7","2021-05-28 04:08:34"
"407850","8","-130","-18","-92","-7","2021-05-28 04:08:36"
"407851","8","-130","-18","-92","-7","2021-05-28 04:08:38"
"407852","8","-130","-18","-92","-6","2021-05-28 04:08:40"
"407853","8","-129","-17","-92","-6","2021-05-28 04:08:42"
"407854","8","-130","-18","-92","-7","2021-05-28 04:08:44"
"407855","8","-130","-18","-92","-7","2021-05-28 04:08:46"
"407856","8","-130","-18","-92","-7","2021-05-28 04:08:48"
"407857","8","-129","-17","-92","-6","2021-05-28 04:08:50"
"407858","8","-129","-17","-92","-6","2021-05-28 04:08:52"
"407859","8","-130","-18","-92","-7","2021-05-28 04:08:54"
"407860","8","-130","-18","-92","-7","2021-05-28 04:08:56"
"407861","8","-130","-17","-92","-6","2021-05-28 04:08:58"
"407862","8","-129","-18","-92","-7","2021-05-28 04:09:00"
"407863","8","-130","-17","-92","-6","2021-05-28 04:09:02"
"407864","8","-129","-17","-92","-6","2021-05-28 04:09:04"
"407865","8","-129","-17","-92","-7","2021-05-28 04:09:06"
"407866","8","-129","-17","-92","-7","2021-05-28 04:09:08"
"407867","8","-129","-17","-92","-7","2021-05-28 04:09:10"
"407868","8","-130","-18","-92","-7","2021-05-28 04:09:12"
"407869","8","-130","-18","-92","-8","2021-05-28 04:09:14"
"407870","8","-130","-18","-92","-8","2021-05-28 04:09:16"
"407871","8","-131","-19","-92","-8","2021-05-28 04:09:18"
"407872","8","-130","-18","-92","-7","2021-05-28 04:09:20"
"407873","8","-129","-17","-92","-7","2021-05-28 04:09:22"
"407874","8","-129","-17","-92","-6","2021-05-28 04:09:24"
"407875","8","-129","-17","-92","-7","2021-05-28 04:09:25"
"407876","8","-130","-18","-92","-7","2021-05-28 04:09:27"
"407877","8","-129","-17","-92","-7","2021-05-28 04:09:29"
"407878","8","-130","-18","-92","-7","2021-05-28 04:09:31"
"407879","8","-130","-18","-92","-7","2021-05-28 04:09:33"
"407880","8","-129","-17","-92","-7","2021-05-28 04:09:35"
"407881","8","-130","-18","-92","-7","2021-05-28 04:09:37"
"407882","8","-130","-18","-91","-7","2021-05-28 04:09:39"
"407883","8","-130","-18","-92","-7","2021-05-28 04:09:41"
"407884","8","-129","-17","-92","-7","2021-05-28 04:09:43"
"407885","8","-129","-17","-92","-6","2021-05-28 04:09:45"
"407886","8","-129","-17","-92","-6","2021-05-28 04:09:47"
"407887","8","-129","-17","-92","-6","2021-05-28 04:09:49"
"407888","8","-129","-17","-92","-6","2021-05-28 04:09:51"
"407889","8","-129","-17","-92","-6","2021-05-28 04:09:53"
"407890","8","-129","-17","-92","-6","2021-05-28 04:09:55"
"407891","8","-129","-17","-92","-6","2021-05-28 04:09:57"
"407892","8","-129","-17","-92","-6","2021-05-28 04:09:59"
"407893","8","-130","-18","-92","-6","2021-05-28 04:10:01"
"407894","8","-130","-18","-92","-7","2021-05-28 04:10:03"
"407895","8","-130","-18","-92","-7","2021-05-28 04:10:05"
"407896","8","-130","-18","-92","-7","2021-05-28 04:10:07"
"407897","8","-130","-18","-92","-7","2021-05-28 04:10:09"
"407898","8","-131","-19","-92","-7","2021-05-28 04:10:11"
"407899","8","-130","-18","-92","-7","2021-05-28 04:10:13"
"407900","8","-129","-17","-92","-6","2021-05-28 04:10:15"
"407901","8","-129","-17","-92","-6","2021-05-28 04:10:17"
"407902","8","-130","-18","-92","-6","2021-05-28 04:10:19"
"407903","8","-130","-18","-92","-7","2021-05-28 04:10:21"
"407904","8","-130","-18","-92","-6","2021-05-28 04:10:23"
"407905","8","-130","-18","-92","-7","2021-05-28 04:10:25"
"407906","8","-129","-17","-92","-6","2021-05-28 04:10:27"
"407907","8","-129","-17","-92","-6","2021-05-28 04:10:29"
"407908","8","-130","-18","-92","-7","2021-05-28 04:10:31"
"407909","8","-130","-18","-92","-7","2021-05-28 04:10:32"
"407910","8","-129","-17","-92","-6","2021-05-28 04:10:34"
"407911","8","-129","-17","-92","-6","2021-05-28 04:10:36"
"407912","8","-130","-18","-92","-7","2021-05-28 04:10:38"
"407913","8","-129","-17","-92","-7","2021-05-28 04:10:40"
"407914","8","-130","-18","-92","-7","2021-05-28 04:10:42"
"407915","8","-129","-17","-92","-7","2021-05-28 04:10:44"
"407916","8","-131","-19","-92","-7","2021-05-28 04:10:46"
"407917","8","-129","-17","-92","-6","2021-05-28 04:10:48"
"407918","8","-129","-17","-92","-7","2021-05-28 04:10:50"
"407919","8","-129","-17","-92","-6","2021-05-28 04:10:52"
"407920","8","-128","-16","-92","-6","2021-05-28 04:10:54"
"407921","8","-128","-16","-92","-6","2021-05-28 04:10:56"
"407922","8","-128","-16","-91","-5","2021-05-28 04:10:58"
"407923","8","-127","-16","-91","-6","2021-05-28 04:11:00"
"407924","8","-128","-16","-92","-6","2021-05-28 04:11:02"
"407925","8","-128","-16","-92","-6","2021-05-28 04:11:04"
"407926","8","-128","-16","-92","-6","2021-05-28 04:11:06"
"407927","8","-128","-16","-92","-6","2021-05-28 04:11:08"
"407928","8","-128","-17","-92","-7","2021-05-28 04:11:10"
"407929","8","-129","-18","-92","-7","2021-05-28 04:11:12"
"407930","8","-130","-18","-92","-7","2021-05-28 04:11:14"
"407931","8","-130","-18","-92","-8","2021-05-28 04:11:16"
"407932","8","-130","-18","-92","-7","2021-05-28 04:11:18"
"407933","8","-130","-18","-92","-7","2021-05-28 04:11:20"
"407934","8","-130","-18","-92","-7","2021-05-28 04:11:22"
"407935","8","-130","-18","-92","-7","2021-05-28 04:11:24"
"407936","8","-130","-18","-92","-7","2021-05-28 04:11:26"
"407937","8","-130","-18","-92","-7","2021-05-28 04:11:28"
"407938","8","-130","-18","-92","-7","2021-05-28 04:11:30"
"407939","8","-130","-18","-92","-7","2021-05-28 04:11:32"
"407940","8","-130","-18","-92","-7","2021-05-28 04:11:34"
"407941","8","-129","-18","-91","-7","2021-05-28 04:11:36"
"407942","8","-130","-18","-92","-7","2021-05-28 04:11:38"
"407943","8","-130","-18","-92","-7","2021-05-28 04:11:40"
"407944","8","-130","-18","-92","-8","2021-05-28 04:11:42"
"407945","8","-130","-18","-92","-8","2021-05-28 04:11:43"
"407946","8","-130","-18","-92","-7","2021-05-28 04:11:45"
"407947","8","-129","-17","-92","-7","2021-05-28 04:11:47"
"407948","8","-129","-17","-92","-7","2021-05-28 04:11:49"
"407949","8","-130","-18","-92","-7","2021-05-28 04:11:51"
"407950","8","-130","-18","-92","-7","2021-05-28 04:11:53"
"407951","8","-129","-17","-92","-7","2021-05-28 04:11:55"
"407952","8","-130","-18","-92","-7","2021-05-28 04:11:57"
"407953","8","-130","-18","-92","-7","2021-05-28 04:11:59"
"407954","8","-130","-18","-92","-7","2021-05-28 04:12:01"
"407955","8","-130","-18","-92","-7","2021-05-28 04:12:03"
"407956","8","-130","-18","-92","-7","2021-05-28 04:12:05"
"407957","8","-130","-18","-92","-7","2021-05-28 04:12:07"
"407958","8","-130","-18","-92","-8","2021-05-28 04:12:09"
